imagewall,position,representative_colors,image_name,dominant_color
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#ece7e8,#464342,#84605a,#969092,#907d6b",e4999ac69b32c9cc.jpg,#ede7ed
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#ece7e8,#464342,#84605a,#969092,#907d6b",e1cdce939830cf32.jpg,#494344
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#ece7e8,#464342,#84605a,#969092,#907d6b",b1ccce939830cf33.jpg,#494345
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#ece7e8,#464342,#84605a,#969092,#907d6b",e4309b639ace9b98.jpg,#f0e8ef
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#ece7e8,#464342,#84605a,#969092,#907d6b",e79a9865229a659b.jpg,#2f2b29
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#ece7e8,#464342,#84605a,#969092,#907d6b",b39bcc643393309b.jpg,#c1bdbd
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#ece7e8,#464342,#84605a,#969092,#907d6b",e59a9acd9a316433.jpg,#dbccc2
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#ece7e8,#464342,#84605a,#969092,#907d6b",f9c6863993c66c98.jpg,#f2eaf1
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#ece7e8,#464342,#84605a,#969092,#907d6b",b3cccd33668c31c6.jpg,#e8e1d8
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#ece7e8,#464342,#84605a,#969092,#907d6b",e4cc99339b386566.jpg,#e2e0e4
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#ece7e8,#464342,#84605a,#969092,#907d6b",e4309bc798ce3399.jpg,#3e3a38
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#ece7e8,#464342,#84605a,#969092,#907d6b",e5309acf653098cf.jpg,#3f5964
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#ece7e8,#464342,#84605a,#969092,#907d6b",e1ce9a3165ce30d9.jpg,#e5daca
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#ece7e8,#464342,#84605a,#969092,#907d6b",e6cc9933669833cc.jpg,#eae3da
IW_Geral_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#ece7e8,#464342,#84605a,#969092,#907d6b",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_Argentina_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#f0ebee,#474443,#a38c61,#9e9091,#88644f",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_Brasil_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#485949,#e5ddd5,#51a7c2,#a59375,#9ecac5",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_Egito_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#29211c,#f4f1eb,#926643,#b78d5f,#a7998d",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_Estados Unidos_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#e3ded7,#3c5f4c,#a34a5a,#a39840,#869a93",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_França_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#e8e3db,#433d35,#7b6154,#928e88,#8e7d62",e6999966cc99338c.jpg,#eee9e6
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,1,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e4999ac69b32c9cc.jpg,#ede7ed
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,2,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e1cdce939830cf32.jpg,#494344
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,3,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",b1ccce939830cf33.jpg,#494345
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,4,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e4309b639ace9b98.jpg,#f0e8ef
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,5,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e79a9865229a659b.jpg,#2f2b29
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,6,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",b39bcc643393309b.jpg,#c1bdbd
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,7,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e59a9acd9a316433.jpg,#dbccc2
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,8,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",f9c6863993c66c98.jpg,#f2eaf1
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,9,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",b3cccd33668c31c6.jpg,#e8e1d8
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,10,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e4cc99339b386566.jpg,#e2e0e4
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,11,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e4309bc798ce3399.jpg,#3e3a38
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,12,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e5309acf653098cf.jpg,#3f5964
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,13,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e1ce9a3165ce30d9.jpg,#e5daca
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,14,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e6cc9933669833cc.jpg,#eae3da
IW_Grupo_pais_Reino Unido_MobileNetV2_rep_top_15_05_05_25_18_38.jpg,15,"#2a4956,#e2ddd8,#b73747,#b89845,#889291",e6999966cc99338c.jpg,#eee9e6
